id,en,jp,trans
0-chapter_name,,第1章　風の出會い,第1章 與風邂逅
0-synopsis,,アンガド高原にあるという騎空艇を目指して進む<span>姬塔</span>一行。しかし、カタリナは騎空艇が高原に置かれているという狀況に疑問を持つ。 ,<span>姬塔</span>一行前往Angads高原尋找騎空艇。然而卡塔莉娜對騎空艇停泊於高原這一點產生了疑問。
0,,"騎空艇……<br>
なかなか見えてこねーな。 ",騎空艇……感覺好難找啊。
1,,この草原に騎空艇か……妙な話だな。 ,那艘騎空艇在草原上嗎……真奇怪啊。
2,,"妙って？<br>
だって、私達の乗ってきた騎空艇だって<br>
いまは草原に置いてあると思うけど……",奇怪？我們乘來的騎空艇現在不也在草原上……
3,,"くっ……そ、それは、<br>
墜落し……させてしまったからな……",唔……那，那是因為它……我害它墜毀了……
4,,"騎空艇というのは<br>
通常、島の外縁や高所の桟橋に<br>
停泊するものなんだ。 ",騎空艇一般都停泊於島嶼外緣或高處的碼頭。
5,,"なんだかんだと考えるより、<br>
行ってみるのが一番に決まってらぁ！ <br>
どんどん先に進もうぜ！ ",與其在這兒想這想那的，還不如去親自看看！我們繼續前進吧！
info,,1,scene_cp1_q2_s20
備註,,,ver-1: @煌月夜 2018/4/1
